14 13 15 7 11 12 9 5 6 0 2 1 4 8 10 3	14028344	57	142.398	271.869	41	solved
13 5 4 10 9 12 8 14 2 3 7 1 0 15 11 6	4415279	55	394.203	233.948	43	solved
14 7 8 2 13 11 10 4 9 12 5 0 3 6 1 15	29086232	21	30	275.121	41	timeout
5 12 10 7 15 11 14 0 8 2 1 13 3 4 9 6	5253685	56	456.099	266.208	42	solved
4 7 14 13 10 3 9 12 11 5 6 15 1 2 8 0	2021382	56	165.504	281.532	42	solved
14 7 1 9 12 3 6 15 8 11 2 5 10 0 4 13	969356	52	74.326	274.165	36	solved
2 11 15 5 13 4 6 7 12 8 10 1 9 3 14 0	7170013	52	675.305	233.837	30	solved
12 11 15 3 8 0 4 2 6 13 9 5 14 1 10 7	2618503	50	2.1973	244.245	32	solved
3 14 9 11 5 4 8 2 13 12 6 7 10 1 15 0	313211	46	196.677	215.037	32	solved
13 11 8 9 0 15 7 10 4 3 6 14 5 12 2 1	17805045	59	166.909	27.735	43	solved
5 9 13 14 6 3 7 12 10 8 4 0 15 2 11 1	3525006	57	311.043	287.505	43	solved
14 1 9 6 4 8 12 5 7 2 3 0 10 11 13 15	32334	45	18.379	262.362	35	solved
3 6 5 2 10 0 15 14 1 4 13 12 9 8 11 7	831333	46	641.813	195.075	36	solved
7 6 8 1 11 5 14 10 3 4 9 13 15 2 0 12	26088053	59	266.633	28.499	41	solved
13 11 4 12 1 8 9 15 6 5 14 2 7 3 10 0	25792756	62	260.743	314.546	44	solved
1 3 2 5 10 9 15 6 8 14 13 11 12 4 7 0	909219	42	708.111	186.516	24	solved
15 14 0 4 11 1 6 13 7 5 8 9 3 2 10 12	31000503	28	30	333.792	46	timeout
6 0 14 12 1 15 9 10 11 4 7 2 8 3 5 13	1267588	55	941.694	272.594	43	solved
7 11 8 3 14 0 6 15 1 4 13 9 5 12 2 10	154092	46	88.055	229.871	36	solved
6 12 11 3 13 7 9 15 2 14 8 10 4 1 5 0	1995813	52	164.784	24.573	36	solved
12 8 14 6 11 4 7 0 5 1 10 15 3 13 9 2	5668025	54	492.188	264.034	34	solved
14 3 9 1 15 8 4 5 11 7 10 13 0 2 12 6	13338796	59	12.8779	282.474	41	solved
10 9 3 11 0 13 2 14 5 6 4 7 8 15 1 12	1398857	49	107.891	242.771	33	solved
7 3 14 13 4 1 10 8 5 12 9 11 2 15 6 0	4691710	54	410.255	263.122	34	solved
11 4 2 7 1 0 10 15 6 9 14 8 3 13 5 12	6227205	52	597.892	247.003	32	solved
5 7 3 12 15 13 14 8 0 10 9 6 1 4 2 11	20161235	58	184.546	275.853	40	solved
14 1 8 15 2 6 0 3 9 12 10 13 4 7 5 11	11278428	53	10.2582	254.592	33	solved
13 14 6 12 4 5 1 0 9 3 10 2 15 11 8 7	909442	52	681.331	278.727	36	solved
9 8 0 2 15 1 4 14 3 10 7 5 11 13 6 12	3917549	54	343.863	261.191	38	solved
12 15 2 6 1 14 4 8 5 3 7 0 10 13 9 11	215990	47	128.434	248.402	35	solved
12 8 15 13 1 0 5 4 6 3 2 11 9 7 14 10	192534	50	113.568	281.648	38	solved
14 10 9 4 13 6 5 8 2 12 7 0 1 3 11 15	17025056	59	157.354	292.737	43	solved
14 3 5 15 11 6 13 9 0 10 2 12 4 1 7 8	18535767	60	170.265	301.101	42	solved
6 11 7 8 13 2 5 4 1 10 3 9 14 0 12 15	2063117	52	169.278	259.825	36	solved
1 6 12 14 3 2 15 8 4 5 13 9 0 7 11 10	4626661	55	396.514	269.748	39	solved
12 6 0 4 7 3 15 1 13 9 8 11 2 14 5 10	2309697	52	189.672	257.915	36	solved
8 1 7 12 11 0 10 5 9 15 6 13 14 2 3 4	20889986	58	193.022	27.636	40	solved
7 15 8 2 13 6 3 12 11 0 4 10 9 5 1 14	827864	53	623.006	287.101	41	solved
9 0 4 10 1 14 15 3 12 6 5 7 11 13 8 2	1118025	49	866.665	242.808	35	solved
11 5 1 14 4 12 10 0 2 7 13 3 9 15 6 8	6540243	54	619.939	263.806	36	solved
8 13 10 9 11 3 15 6 0 1 2 14 12 5 4 7	5727374	54	504.749	261.219	36	solved
4 5 7 2 9 14 12 13 0 3 6 11 8 1 15 10	48447	42	277.718	23.3	30	solved
11 15 14 13 1 9 10 4 3 6 2 12 7 5 8 0	7332466	64	661.834	330.528	48	solved
12 9 0 6 8 3 5 14 2 4 11 7 10 1 15 13	2731989	50	231.545	246.075	32	solved
3 14 9 7 12 15 0 4 1 8 5 6 11 10 2 13	539196	51	368.656	273.161	39	solved
8 4 6 1 14 12 2 15 13 10 9 5 3 7 0 11	1430455	49	113.426	229.179	35	solved
6 10 1 14 15 8 3 5 13 0 2 7 4 9 11 12	179689	47	109.085	254.753	35	solved
8 11 4 6 7 3 10 9 2 12 15 13 0 1 5 14	119535	49	69.548	251.685	39	solved
10 0 2 4 5 1 6 12 11 13 9 7 15 3 14 8	29128464	31	30	268.708	33	timeout
12 5 13 11 2 10 0 9 7 8 4 3 14 6 15 1	4399444	53	389.692	250.994	39	solved
10 2 8 4 15 0 1 14 11 13 3 6 9 7 5 12	3031922	56	272.889	280.748	44	solved
10 8 0 12 3 7 6 2 1 14 4 11 15 13 9 5	11641228	56	1.10	268.034	38	solved
14 9 12 13 15 4 8 10 0 2 1 7 3 11 5 6	29706241	25	30	290.616	50	timeout
12 11 0 8 10 2 13 15 5 4 7 3 6 9 14 1	7221615	56	6.6642	278.207	40	solved
13 8 14 3 9 1 0 7 15 5 4 10 12 2 6 11	152123	41	897.235	206.961	29	solved
3 15 2 5 11 6 4 7 12 9 1 0 13 14 10 8	28319499	27	30	236.966	29	timeout
5 11 6 9 4 13 12 0 8 2 15 10 1 7 3 14	484048	50	324.506	261.174	36	solved
5 0 15 8 4 6 1 14 10 11 3 9 7 12 2 13	506538	51	344.155	255.453	37	solved
15 14 6 7 10 1 0 11 12 8 4 9 2 5 13 3	29226799	28	30	249.328	35	timeout
11 14 13 1 2 3 12 4 15 7 9 5 10 6 8 0	30113170	31	30	310.503	48	timeout
6 13 3 2 11 9 5 10 1 7 12 14 8 4 0 15	508957	45	343.867	217.271	31	solved
4 6 12 0 14 2 9 13 11 8 3 15 7 10 1 5	1828847	57	151.752	290.846	43	solved
8 10 9 11 14 1 7 15 13 4 0 12 6 2 5 3	21862510	56	209.047	255.476	40	solved
5 2 14 0 7 8 6 3 11 12 13 15 4 10 9 1	5622335	51	506.641	236.183	31	solved
7 8 3 2 10 12 4 6 11 13 5 15 0 1 9 14	920623	47	702.153	226.228	31	solved
11 6 14 12 3 5 1 15 8 0 10 13 9 7 4 2	29370275	32	30	265.891	41	timeout
7 1 2 4 8 3 6 11 10 15 0 5 14 12 13 9	8430894	50	816.069	239.214	28	solved
7 3 1 13 12 10 5 2 8 0 6 11 14 15 4 9	5471060	51	5.0272	25.118	31	solved
6 0 5 15 1 14 4 9 2 13 8 10 11 12 7 3	4579005	53	411.799	253.428	37	solved
15 1 3 12 4 0 6 5 2 8 14 9 13 10 7 11	8179227	52	766.127	246.644	30	solved
5 7 0 11 12 1 9 10 15 6 2 3 8 4 13 14	557862	44	389.528	206.301	30	solved
12 15 11 10 4 5 14 0 13 7 1 2 9 8 3 6	27854597	27	30	243.543	38	timeout
6 14 10 5 15 8 7 1 3 4 2 0 12 9 11 13	188717	49	114.519	238.731	37	solved
14 13 4 11 15 8 6 9 0 7 3 1 2 10 12 5	1373939	56	105.631	287.716	46	solved
14 4 0 10 6 5 1 3 9 2 13 15 12 7 8 11	3440513	48	321.871	220.602	30	solved
15 10 8 3 0 6 9 5 1 14 13 11 7 2 12 4	7622602	57	714.977	277.297	41	solved
0 13 2 4 12 14 6 9 15 1 10 3 11 5 8 7	2184110	54	182.117	27.598	34	solved
3 14 13 6 4 15 8 9 5 12 10 0 2 7 1 11	619299	53	41.583	273.807	41	solved
0 1 9 7 11 13 5 3 14 12 4 2 8 6 10 15	68633	42	386.229	217.811	28	solved
11 0 15 8 13 12 3 5 10 1 4 6 14 9 7 2	3951356	57	3.5112	269.136	43	solved
13 0 9 12 11 6 3 5 15 8 1 10 4 14 2 7	744209	53	561.935	280.517	39	solved
14 10 2 1 13 9 8 11 7 3 6 12 15 5 4 0	29260292	27	30	275.017	40	timeout
12 3 9 1 4 5 10 2 6 11 15 0 14 7 13 8	1900358	49	160.988	241.278	31	solved
15 8 10 7 0 12 14 1 5 9 6 3 13 11 4 2	10972804	55	10.0574	26.659	37	solved
4 7 13 10 1 2 9 6 12 8 14 5 3 0 11 15	158355	44	921.035	208.886	32	solved
6 0 5 10 11 12 9 2 1 7 4 3 14 8 13 15	195222	45	118.556	222.905	35	solved
9 5 11 10 13 0 2 1 8 6 14 12 4 7 3 15	4681483	52	410.408	25.962	34	solved
15 2 12 11 14 13 9 5 1 3 8 7 0 10 6 4	29071688	31	30	281.798	43	timeout
11 1 7 4 10 13 3 8 9 14 0 15 6 5 2 12	3559259	54	3.2455	264.619	38	solved
5 4 7 1 11 12 14 15 10 13 8 6 2 0 9 3	820923	50	629.678	260.792	36	solved
9 7 5 2 14 15 12 10 11 3 6 1 8 13 0 4	18150875	57	174.951	268.734	41	solved
3 2 7 9 0 15 12 4 6 11 5 14 8 13 10 1	29178719	28	30	240.819	37	timeout
13 9 14 6 12 8 1 2 3 4 0 7 5 10 11 15	438960	46	317.207	209.652	34	solved
5 7 11 8 0 14 9 13 10 12 3 15 6 1 4 2	276325	53	196.806	277.666	45	solved
4 3 6 13 7 15 9 0 10 5 8 11 2 12 1 14	751475	50	59.276	250.634	34	solved
1 7 15 14 2 6 4 9 12 11 13 3 0 8 5 10	1263033	49	106.267	229.222	35	solved
9 14 5 7 8 15 1 2 10 4 13 6 12 0 11 3	191601	44	115.274	212.678	32	solved
0 11 3 12 5 2 1 9 8 10 14 15 7 4 13 6	9499694	54	895.629	251.273	34	solved
7 15 4 0 10 9 2 5 12 11 13 6 1 3 14 8	5342754	57	462.583	287.625	39	solved
11 4 0 8 6 10 5 13 12 7 14 3 1 2 9 15	4484857	54	400.862	251.702	38	solved
	Total time taken for all instances: 1031.18 seconds.					