579,156,0.000555941,7.00877,12
437,187,0.000407451,6.86951,15
430,189,0.000396181,6.61075,13
466,207,0.000420181,6.94545,17
16,16,1.379e-05,5.5,10
407,152,0.000354091,6.59085,12
422,168,0.000253121,6.6126,14
96,27,5.302e-05,8.05422,11
576,87,0.000354691,6.73002,7
634,119,0.000377091,7.05254,13
90,57,5.297e-05,6.80982,15
560,141,0.000333201,6.93239,11
83,47,4.823e-05,5.89116,13
502,146,0.000293411,6.7343,14
66,39,3.732e-05,6.13445,13
501,146,0.000300291,6.69877,10
81,44,4.465e-05,6.51064,10
46,37,2.544e-05,7.86905,19
386,160,0.000233321,6.8064,18
429,190,0.000261471,6.8082,16
540,132,0.000323211,6.77443,14
453,166,0.000276741,6.64375,10
464,181,0.00027719,6.87607,15
651,198,0.000401501,7.22193,14
406,189,0.00025349,6.62845,13
423,187,0.000252051,6.83737,15
453,203,0.000273581,6.81716,15
17,15,1.038e-05,5.38235,7
405,165,0.000242621,6.69777,13
542,140,0.000328561,6.95327,16
135,38,8.346e-05,8.6913,14
67,34,3.727e-05,7.91453,12
452,194,0.000263681,6.75905,16
432,195,0.00025786,6.80921,13
521,162,0.00031755,6.9145,14
111,79,6.0891e-05,7.82741,17
590,98,0.000360591,6.83349,14
549,148,0.000335381,6.89877,14
447,184,0.00026889,6.72819,12
460,211,0.000274611,6.95679,13
394,140,0.000237301,6.4721,8
65,45,3.681e-05,7.79832,19
510,155,0.000307581,6.72898,11
525,222,0.000317431,6.77065,16
533,130,0.000319381,6.88877,14
416,184,0.00025806,6.96346,20
19,18,1.068e-05,7.47222,14
428,181,0.00025658,6.7876,15
552,149,0.000334421,6.85234,11
461,198,0.000271571,7.30037,16
496,174,0.000291451,7.07913,12
88,49,5.123e-05,7.53896,15
601,101,0.000393781,6.78992,11
452,206,0.000265381,7.27904,16
560,132,0.000335731,6.86391,12
43,36,2.605e-05,7.33333,16
480,180,0.000281341,6.94675,8
459,216,0.000273101,7.02829,12
80,55,4.726e-05,7.75887,17
68,46,3.792e-05,6.6281,16
525,219,0.000307,6.79652,19
401,153,0.000238151,6.59748,13
632,195,0.000388071,7.22292,15
416,188,0.00024673,6.95522,18
496,210,0.000293161,7.47886,14
20,20,1.173e-05,7.91667,16
659,129,0.000394851,7.1188,17
474,197,0.0002868,6.95585,15
62,41,3.8041e-05,7.63393,19
423,170,0.00024866,6.56225,10
514,158,0.000304871,6.83297,16
394,166,0.000234251,6.625,16
420,181,0.000249261,6.91263,15
410,178,0.00024282,6.70621,18
386,175,0.000230511,6.51458,11
448,176,0.000263831,6.87753,20
389,164,0.00023136,6.53546,14
466,194,0.00027576,6.90413,16
453,194,0.000268971,6.61615,10
442,193,0.000266191,6.83655,17
590,129,0.000354811,6.82882,11
454,197,0.000273751,7.0087,21
57,39,3.474e-05,5.57547,11
18,17,1.021e-05,7.25714,13
387,149,0.000228151,6.43586,7
572,175,0.000341231,7.08036,17
417,179,0.00024646,6.6449,11
596,175,0.000357031,7.10293,17
382,168,0.000228621,6.38881,8
522,150,0.000311301,6.74273,12
580,151,0.000350001,7.11359,21
458,208,0.000271411,6.90999,18
485,176,0.000287421,6.98945,12
580,152,0.000348751,6.98928,14
409,152,0.00024307,6.71724,12
403,161,0.000244651,6.64895,17
636,186,0.000380391,7.13375,8
48,29,2.932e-05,5.71591,9
613,104,0.000372991,6.96051,14
450,203,0.00026819,6.84375,13
Total time taken for all instances: 0.0273934 seconds.
